"Species","Longitude","Latitude"
"Populus_tremuloides",-78.08,48.799999979454
"Populus_tremuloides",-75.61,49.8199999811204
"Populus_tremuloides",-116.94,58.3399999900067
"Populus_tremuloides",-116.55,57.1299999891969
"Populus_tremuloides",-105.8,42.4099999655963
"Populus_tremuloides",-105.61,42.4099999655963
"Populus_tremuloides",-125.24,55.2699999877053
"Populus_tremuloides",-155.05,65.0199999929489
"Populus_tremuloides",-91.27,42.4199999656224
"Populus_tremuloides",-154.73,65.8599999932069
"Populus_tremuloides",-119.6,51.8599999840205
"Populus_tremuloides",-121.69,42.4199999656224
"Populus_tremuloides",-143.23,65.0499999929585
"Populus_tremuloides",-96.42,56.4499999886886
"Populus_tremuloides",-114.68,63.749999992528
"Populus_tremuloides",-120.17,42.4199999656224
"Populus_tremuloides",-98,50.9699999828243
"Populus_tremuloides",-128.39,58.4199999900563
"Populus_tremuloides",-83.84,42.4199999656224
"Populus_tremuloides",-77.92,42.4199999656224
"Populus_tremuloides",-78.21,47.0599999762639
"Populus_tremuloides",-148.43,64.469999992772
"Populus_tremuloides",-89.46,54.3299999868217
"Populus_tremuloides",-79.23,42.4299999656485
"Populus_tremuloides",-75.84,42.4299999656485
"Populus_tremuloides",-118.28,48.5599999790402
"Populus_tremuloides",-136.09,61.0099999914353
"Populus_tremuloides",-124.79,59.7499999908158
"Populus_tremuloides",-120.51,56.6399999888347
"Populus_tremuloides",-90.53,42.4399999656746
"Populus_tremuloides",-108.7,53.299999985742
"Populus_tremuloides",-103.12,53.6399999861119
"Populus_tremuloides",-105.64,60.6799999912816
"Populus_tremuloides",-110.4,42.4399999656746
"Populus_tremuloides",-85.25,49.1799999800922
"Populus_tremuloides",-72.21,42.4399999656746
"Populus_tremuloides",-144.12,66.2399999933195
"Populus_tremuloides",-85.59,42.4499999657006
"Populus_tremuloides",-67.05,47.5599999772259
"Populus_tremuloides",-116.42,58.7899999902796
"Populus_tremuloides",-76.36,42.4499999657007
"Populus_tremuloides",-71.89,49.3299999803384
"Populus_tremuloides",-111.83,42.4499999657007
"Populus_tremuloides",-104.55,54.6999999871809
"Populus_tremuloides",-120.09,55.3899999878116
"Populus_tremuloides",-78.59,42.4499999657007
"Populus_tremuloides",-77.41,48.0599999781513
"Populus_tremuloides",-76.59,42.4599999657266
"Populus_tremuloides",-105.37,59.5599999907144
"Populus_tremuloides",-75.44,42.4599999657266
"Populus_tremuloides",-74,42.4599999657266
"Populus_tremuloides",-116.87,42.4599999657267
"Populus_tremuloides",-155.47,65.2999999930365
"Populus_tremuloides",-112.3,42.4599999657266
"Populus_tremuloides",-129.38,58.0699999898359
"Populus_tremuloides",-101.87,53.8699999863543
"Populus_tremuloides",-120.29,63.8899999925765
"Populus_tremuloides",-68.31,49.349999980371
"Populus_tremuloides",-90.67,42.4599999657266
"Populus_tremuloides",-70.61,50.8999999827258
"Populus_tremuloides",-76.79,42.4599999657266
"Populus_tremuloides",-120.74,50.0599999814911
"Populus_tremuloides",-145.8,64.3799999927422
"Populus_tremuloides",-92.45,48.7799999794197
"Populus_tremuloides",-85.79,49.3999999804523
"Populus_tremuloides",-111.26,42.4699999657528
"Populus_tremuloides",-78.19,42.4699999657528
"Populus_tremuloides",-124.78,51.9299999841102
"Populus_tremuloides",-120.74,42.4799999657787
"Populus_tremuloides",-112.65,42.4799999657787
"Populus_tremuloides",-115.33,60.2999999910971
"Populus_tremuloides",-135.71,62.5599999920898
"Populus_tremuloides",-111.1,42.4799999657787
"Populus_tremuloides",-74.36,42.4799999657787
"Populus_tremuloides",-84.04,42.4799999657787
"Populus_tremuloides",-85.41,42.4799999657787
"Populus_tremuloides",-84.51,42.4899999658048
"Populus_tremuloides",-119.63,51.1299999830471
"Populus_tremuloides",-111.96,42.4899999658047
"Populus_tremuloides",-117.43,65.9199999932249
"Populus_tremuloides",-105.99,42.4899999658048
"Populus_tremuloides",-72.49,42.4899999658048
"Populus_tremuloides",-74.21,42.4899999658048
"Populus_tremuloides",-68.33,48.5499999790228
"Populus_tremuloides",-157.42,64.6699999928372
"Populus_tremuloides",-101.72,53.8999999863857
"Populus_tremuloides",-109.36,54.6599999871426
"Populus_tremuloides",-117.88,54.4299999869203
"Populus_tremuloides",-99.6,50.4299999820469
"Populus_tremuloides",-71.64,42.4999999658308
"Populus_tremuloides",-80.51,47.3599999768456
"Populus_tremuloides",-115.77,59.8299999908575
"Populus_tremuloides",-111.48,42.4999999658308
"Populus_tremuloides",-102.86,52.0299999842373
"Populus_tremuloides",-101.6,51.9499999841357
"Populus_tremuloides",-113.24,57.2099999892541
"Populus_tremuloides",-73.76,42.4999999658308
"Populus_tremuloides",-116.37,53.3799999858302
"Populus_tremuloides",-72.66,42.4999999658308
"Populus_tremuloides",-76.13,42.4999999658306
"Populus_tremuloides",-72.99,42.5099999658568
"Populus_tremuloides",-75.02,42.5099999658568
"Populus_tremuloides",-81.53,50.2699999818087
"Populus_tremuloides",-104.71,53.6399999861118
"Populus_tremuloides",-77.6,42.5099999658568
"Populus_tremuloides",-73.61,42.5099999658567
"Populus_tremuloides",-135.16,67.1999999935937
"Populus_tremuloides",-123.26,52.2599999845246
"Populus_tremuloides",-124.37,63.0099999922613
"Populus_tremuloides",-71.14,42.5199999658827
"Populus_tremuloides",-85.79,42.5199999658827
"Populus_tremuloides",-86.13,42.5199999658827
"Populus_tremuloides",-120.14,56.8799999890149
"Populus_tremuloides",-108.63,42.5199999658828
"Populus_tremuloides",-85.96,42.5199999658828
"Populus_tremuloides",-84.35,42.5299999659087
"Populus_tremuloides",-118.13,56.6199999888196
"Populus_tremuloides",-153.9,63.0399999922724
"Populus_tremuloides",-116.5,59.1299999904763
"Populus_tremuloides",-155.01,61.9199999918323
"Populus_tremuloides",-83.6,42.5299999659086
"Populus_tremuloides",-95.66,47.4399999769983
"Populus_tremuloides",-75.35,42.5399999659346
"Populus_tremuloides",-135.01,61.1999999915216
"Populus_tremuloides",-111.62,42.5399999659347
"Populus_tremuloides",-109,42.5399999659346
"Populus_tremuloides",-121.14,51.1999999831435
"Populus_tremuloides",-105.79,42.5399999659346
"Populus_tremuloides",-78.02,42.5399999659346
"Populus_tremuloides",-77.17,42.5399999659346
"Populus_tremuloides",-76.81,42.5499999659605
"Populus_tremuloides",-77.04,42.5499999659605
"Populus_tremuloides",-126.19,55.6399999880282
"Populus_tremuloides",-141.98,66.4399999933776
"Populus_tremuloides",-119.33,60.0799999909864
"Populus_tremuloides",-116.7,50.7799999825552
"Populus_tremuloides",-88.01,47.029999976205
"Populus_tremuloides",-130.93,61.0299999914445
"Populus_tremuloides",-69.41,51.9699999841612
"Populus_tremuloides",-102.36,54.909999987378
"Populus_tremuloides",-162.7,64.4599999927682
"Populus_tremuloides",-150.76,65.2499999930211
"Populus_tremuloides",-96.64,48.7099999792998
"Populus_tremuloides",-70.96,42.5599999659865
"Populus_tremuloides",-83.79,42.5599999659865
"Populus_tremuloides",-149.48,65.839999993201
"Populus_tremuloides",-121.87,42.5699999660124
"Populus_tremuloides",-149.75,65.159999992993
"Populus_tremuloides",-108.76,42.5699999660124
"Populus_tremuloides",-158.93,61.8199999917906
"Populus_tremuloides",-123.5,53.0499999854613
"Populus_tremuloides",-117.17,57.2999999893177
"Populus_tremuloides",-110.89,42.5799999660383
"Populus_tremuloides",-109.12,42.5799999660383
"Populus_tremuloides",-98.96,52.5999999849373
"Populus_tremuloides",-111.66,54.849999987322
"Populus_tremuloides",-72.06,42.5899999660641
"Populus_tremuloides",-85.44,42.5899999660641
"Populus_tremuloides",-111.24,42.5899999660641
"Populus_tremuloides",-68.36,53.4599999859178
"Populus_tremuloides",-94.58,47.6199999773389
"Populus_tremuloides",-158.8,63.3299999923788
"Populus_tremuloides",-78.95,42.5999999660899
"Populus_tremuloides",-74.6200000000001,42.5999999660899
"Populus_tremuloides",-93.03,48.0799999781877
"Populus_tremuloides",-120.6,42.5999999660899
"Populus_tremuloides",-120.53,60.0799999909864
"Populus_tremuloides",-78.49,50.0599999814911
"Populus_tremuloides",-75.37,47.5199999771505
"Populus_tremuloides",-81.76,48.4299999788127
"Populus_tremuloides",-157.42,61.7099999917441
"Populus_tremuloides",-78.21,42.5999999660899
"Populus_tremuloides",-84.92,42.5999999660899
"Populus_tremuloides",-111.46,42.6099999661159
"Populus_tremuloides",-130.88,63.4899999924362
"Populus_tremuloides",-122.68,65.859999993207
"Populus_tremuloides",-109.34,42.609999966116
"Populus_tremuloides",-92.1,48.3399999786535
"Populus_tremuloides",-72.27,42.6099999661159
"Populus_tremuloides",-90.06,42.609999966116
"Populus_tremuloides",-85.26,42.6099999661159
"Populus_tremuloides",-77.32,42.6199999661418
"Populus_tremuloides",-112.7,42.6199999661418
"Populus_tremuloides",-112.36,42.6199999661417
"Populus_tremuloides",-81.57,42.6199999661417
"Populus_tremuloides",-74.47,42.6199999661418
"Populus_tremuloides",-72.59,42.6299999661676
"Populus_tremuloides",-74.92,42.6299999661674
"Populus_tremuloides",-121.2,42.6299999661676
"Populus_tremuloides",-122.2,66.0599999932664
"Populus_tremuloides",-122.56,52.6699999850203
"Populus_tremuloides",-85.95,42.6299999661675
"Populus_tremuloides",-74.74,42.6299999661676
"Populus_tremuloides",-70.69,42.6299999661675
"Populus_tremuloides",-78.76,42.6299999661675
"Populus_tremuloides",-79.23,46.9399999760275
"Populus_tremuloides",-88.07,42.6399999661933
"Populus_tremuloides",-121.02,42.6399999661934
"Populus_tremuloides",-120.45,64.7699999928694
"Populus_tremuloides",-92.06,47.549999977207
"Populus_tremuloides",-74.12,42.6399999661934
"Populus_tremuloides",-86.57,51.1699999831023
"Populus_tremuloides",-116.5,49.6499999808529
"Populus_tremuloides",-134.94,68.5899999939734
"Populus_tremuloides",-156.23,61.7399999917568
"Populus_tremuloides",-124.28,67.5299999936854
"Populus_tremuloides",-90.96,42.659999966245
"Populus_tremuloides",-122.81,53.8899999863753
"Populus_tremuloides",-105.57,55.9199999882635
"Populus_tremuloides",-145.21,64.4899999927784
"Populus_tremuloides",-119.67,55.4499999878642
"Populus_tremuloides",-108.81,42.659999966245
"Populus_tremuloides",-71.83,47.5599999772259
"Populus_tremuloides",-121.31,49.239999980191
"Populus_tremuloides",-75.83,42.6599999662449
"Populus_tremuloides",-101.39,51.3599999833614
"Populus_tremuloides",-75.68,42.6699999662707
"Populus_tremuloides",-72.95,42.6699999662707
"Populus_tremuloides",-116.55,57.3699999893669
"Populus_tremuloides",-121.83,42.6699999662708
"Populus_tremuloides",-102.07,58.9899999903964
"Populus_tremuloides",-104.04,52.6499999849967
"Populus_tremuloides",-74.11,50.1699999816583
"Populus_tremuloides",-106.09,42.6699999662708
"Populus_tremuloides",-88.23,42.6699999662708
"Populus_tremuloides",-85.01,42.6699999662708
"Populus_tremuloides",-75.97,42.6699999662708
"Populus_tremuloides",-153.25,65.6699999931499
"Populus_tremuloides",-85.78,42.6699999662707
"Populus_tremuloides",-71.57,42.6699999662708
"Populus_tremuloides",-75.45,42.6799999662965
"Populus_tremuloides",-117.58,58.8399999903089
"Populus_tremuloides",-149.65,66.0199999932547
"Populus_tremuloides",-111.91,42.6799999662965
"Populus_tremuloides",-114.24,56.6399999888347
"Populus_tremuloides",-128.79,55.2099999876516
"Populus_tremuloides",-76.59,42.6799999662965
"Populus_tremuloides",-76.2,42.6799999662965
"Populus_tremuloides",-71.89,42.6899999663223
"Populus_tremuloides",-116.51,57.7499999896264
"Populus_tremuloides",-112.13,42.6899999663223
"Populus_tremuloides",-100.42,51.809999983956
"Populus_tremuloides",-149.79,61.7199999917482
"Populus_tremuloides",-106.22,42.6899999663223
"Populus_tremuloides",-124.82,64.4599999927682
"Populus_tremuloides",-104.77,55.0599999875159
"Populus_tremuloides",-71.7,42.6899999663223
"Populus_tremuloides",-120.86,42.6999999663481
"Populus_tremuloides",-72.81,49.699999980932
"Populus_tremuloides",-133.12,64.2999999927156
"Populus_tremuloides",-164.21,62.749999992163
"Populus_tremuloides",-73.27,42.7099999663739
"Populus_tremuloides",-109.21,54.649999987133
"Populus_tremuloides",-112.47,42.7099999663738
"Populus_tremuloides",-104.36,52.5599999848895
"Populus_tremuloides",-119.77,55.1299999875796
"Populus_tremuloides",-109.34,42.7099999663739
"Populus_tremuloides",-83.53,42.7199999663994
"Populus_tremuloides",-73.87,42.7199999663994
"Populus_tremuloides",-89.86,42.7199999663995
"Populus_tremuloides",-83.28,42.7199999663994
"Populus_tremuloides",-92.69,47.7799999776377
"Populus_tremuloides",-120.16,48.139999978296
"Populus_tremuloides",-117.58,53.4699999859286
"Populus_tremuloides",-111.28,42.7199999663995
"Populus_tremuloides",-103.33,55.2199999876607
"Populus_tremuloides",-106.34,42.7199999663994
"Populus_tremuloides",-71.82,47.7799999776377
"Populus_tremuloides",-74.94,42.7199999663995
"Populus_tremuloides",-126.96,54.4899999869788
"Populus_tremuloides",-71.22,42.7199999663995
"Populus_tremuloides",-80.3,42.7199999663995
"Populus_tremuloides",-75.15,42.7299999664253
"Populus_tremuloides",-122.17,59.1699999904989
"Populus_tremuloides",-86.16,42.7299999664253
"Populus_tremuloides",-129.67,66.6199999934294
"Populus_tremuloides",-111.5,42.7299999664253
"Populus_tremuloides",-71.02,42.7299999664253
"Populus_tremuloides",-118.67,42.7299999664253
"Populus_tremuloides",-85.99,42.739999966451
"Populus_tremuloides",-159.12,63.9599999926007
"Populus_tremuloides",-122.63,66.5899999934209
"Populus_tremuloides",-85.48,42.739999966451
"Populus_tremuloides",-85.3,42.7399999664508
"Populus_tremuloides",-78.33,42.739999966451
"Populus_tremuloides",-88.8,42.7499999664767
"Populus_tremuloides",-78.08,42.7599999665022
"Populus_tremuloides",-142.65,63.4099999924077
"Populus_tremuloides",-156.8,63.3099999923714
"Populus_tremuloides",-83.82,53.9299999864167
"Populus_tremuloides",-98.86,52.7499999851146
"Populus_tremuloides",-82.94,42.7599999665021
"Populus_tremuloides",-123.78,54.5399999870273
"Populus_tremuloides",-107.54,53.7599999862393
"Populus_tremuloides",-72.87,42.7599999665022
"Populus_tremuloides",-77.21,42.7699999665279
"Populus_tremuloides",-74.11,42.7699999665279
"Populus_tremuloides",-82.32,42.7699999665279
"Populus_tremuloides",-88.5,42.7699999665279
"Populus_tremuloides",-92.4,47.4699999770554
"Populus_tremuloides",-95.02,52.3899999846841
"Populus_tremuloides",-143.59,65.7499999931741
"Populus_tremuloides",-116.94,42.7699999665279
"Populus_tremuloides",-152.65,64.8899999929075
"Populus_tremuloides",-150.23,60.5599999912243
"Populus_tremuloides",-122.19,55.6499999880367
"Populus_tremuloides",-77.05,51.2399999831982
"Populus_tremuloides",-124.23,53.0999999855183
"Populus_tremuloides",-73.06,42.7699999665279
"Populus_tremuloides",-127.91,60.8999999913847
"Populus_tremuloides",-115.85,52.2499999845122
"Populus_tremuloides",-118.77,63.4599999924255
"Populus_tremuloides",-88.91,42.7799999665536
"Populus_tremuloides",-99.66,50.6499999823684
"Populus_tremuloides",-84.74,42.7799999665536
"Populus_tremuloides",-119.29,49.2799999802566
"Populus_tremuloides",-112.54,42.7899999665791
"Populus_tremuloides",-143.53,65.8799999932128
"Populus_tremuloides",-158.46,64.2499999926988
"Populus_tremuloides",-68.49,49.0899999799428
"Populus_tremuloides",-116.01,66.0899999932753
"Populus_tremuloides",-108.85,42.7899999665791
"Populus_tremuloides",-74.7,42.7899999665792
"Populus_tremuloides",-73.59,42.7999999666046
"Populus_tremuloides",-122.33,42.7999999666047
"Populus_tremuloides",-109.53,42.7999999666047
"Populus_tremuloides",-72.39,42.7999999666047
"Populus_tremuloides",-73.42,42.7999999666047
"Populus_tremuloides",-113.43,54.1599999866517
"Populus_tremuloides",-76.45,42.7999999666047
"Populus_tremuloides",-94.84,47.3699999768647
"Populus_tremuloides",-95.46,52.5899999849252
"Populus_tremuloides",-83.14,42.8099999666304
"Populus_tremuloides",-116.98,61.8499999918032
"Populus_tremuloides",-157.83,65.3599999930553
"Populus_tremuloides",-95.93,52.2299999844877
"Populus_tremuloides",-112.09,42.8099999666303
"Populus_tremuloides",-94.37,48.2799999785468
"Populus_tremuloides",-96.64,55.8199999881804
"Populus_tremuloides",-133.53,60.6599999912718
"Populus_tremuloides",-84.35,42.819999966656
"Populus_tremuloides",-111.36,42.819999966656
"Populus_tremuloides",-137.04,60.7799999913287
"Populus_tremuloides",-73.8,42.819999966656
"Populus_tremuloides",-154.67,66.5299999934035
"Populus_tremuloides",-90.55,42.8299999666816
"Populus_tremuloides",-91.03,48.139999978296
"Populus_tremuloides",-100.27,51.7799999839172
"Populus_tremuloides",-117.09,58.2899999899755
"Populus_tremuloides",-108.99,42.8299999666816
"Populus_tremuloides",-75.32,42.8299999666816
"Populus_tremuloides",-85.76,42.8299999666816
"Populus_tremuloides",-74.56,42.8299999666816
"Populus_tremuloides",-74.33,42.8399999667072
"Populus_tremuloides",-85.4,42.8399999667072
"Populus_tremuloides",-89.05,42.8399999667072
"Populus_tremuloides",-121.96,42.8399999667072
"Populus_tremuloides",-105.36,54.199999986692
"Populus_tremuloides",-83.29,42.8399999667072
"Populus_tremuloides",-85.55,42.8499999667327
"Populus_tremuloides",-77.93,47.3399999768073
"Populus_tremuloides",-111.22,42.8499999667327
"Populus_tremuloides",-90.11,42.8499999667327
"Populus_tremuloides",-88.62,42.8499999667327
"Populus_tremuloides",-145.77,62.369999992015
"Populus_tremuloides",-92.45,47.8499999777672
"Populus_tremuloides",-114.94,62.0099999918697
"Populus_tremuloides",-105.68,53.1299999855518
"Populus_tremuloides",-71.14,42.8599999667582
"Populus_tremuloides",-120.98,42.8599999667582
"Populus_tremuloides",-112.77,56.9199999890442
"Populus_tremuloides",-86.4,49.5799999807416
"Populus_tremuloides",-113.35,58.0799999898424
"Populus_tremuloides",-126.59,65.479999993092
"Populus_tremuloides",-73.97,42.8599999667582
"Populus_tremuloides",-84.89,42.8599999667582
"Populus_tremuloides",-71.68,42.8699999667837
"Populus_tremuloides",-66.8,50.6999999824405
"Populus_tremuloides",-118.69,57.9399999897517
"Populus_tremuloides",-119.38,57.5099999894638
"Populus_tremuloides",-89.7,51.3099999832936
"Populus_tremuloides",-110.93,42.8699999667837
"Populus_tremuloides",-76.13,42.8699999667838
"Populus_tremuloides",-88.22,42.8699999667838
"Populus_tremuloides",-122.17,42.8699999667837
"Populus_tremuloides",-80.41,42.8699999667837
"Populus_tremuloides",-86.18,42.8699999667838
"Populus_tremuloides",-89.6,49.1299999800095
